I hope the old man got the tractor beam down.|Spero che il vecchio abbia disattivato il raggio.|6|2.0
Look.|Guardate.|6|2.0
Come on, R2. We're going.|Forza, R2. Andiamo.|6|2.0
Now's our chance. Go!|È la nostra occasione. Via!|6|2.0
Come on!|Andiamo!|6|2.0
Come on!|Muoviti!|6|2.0
Luke, it's too late!|Luke, è troppo tardi!|6|2.0
Blast the door, kid!|Spara al portello, ragazzo!|6|2.0
Run, Luke, run.|Corri, Luke, corri.|6|2.0
I hope that old man got the tractor beam down, or this is gonna be a short trip.|Spero che il vecchio ce l'abbia fatta, altrimenti sarà un viaggio corto.|6|2.0
Hit it!|Vai!|6|2.0
We're coming up on their sentry ships.|Ci avviciniamo alle navi pattuglia.|6|2.0
Hold them off. Angle the deflector shields while I charge up the main guns.|Tienili a distanza. Inclina i deflettori, mentre io carico le armi.|6|2.0
I can't believe he's gone.|Non posso credere che se ne sia andato.|6|2.0
There wasn't anything you could have done.|Non c'era niente che tu potessi fare.|6|2.0
Come on, buddy. We're not out of this yet.|Forza, ragazzo. Non ne siamo ancora usciti.|6|2.0
You in, kid? Okay, stay sharp.|Sei pronto, ragazzo? Bene, stai all'erta.|6|2.0
Here they come.|Arrivano.|6|2.0
They're coming in too fast!|Sono troppo veloci!|6|2.0
We've lost the lateral controls.|Abbiamo perso i controlli laterali.|6|2.0
Don't worry. She'll hold together.|Niente paura. La nave reggerà.|6|2.0
Hear me, baby? Hold together.|Sentito, bella? Devi reggere.|6|2.0
Got him. I got him!|Preso. L'ho preso!|6|2.0
Great, kid. Don't get cocky.|Bravo, ragazzo. Non ti montare la testa.|6|2.0
There's still two more.|Ce ne sono ancora due.|6|2.0
That's it. We did it.|Ce l'abbiamo fatta.|6|2.0
We did it.|Ce l'abbiamo fatta.|6|2.0
Help. I think I'm melting. This is all your fault.|Aiuto. Mi sto fondendo. È tutta colpa tua.|6|2.0
Are they away?|Sono riusciti a fuggire?|6|2.0
They've just made the jump into hyperspace.|Hanno appena fatto il salto nell'iperspazio.|6|2.0
You're sure the homing beacon is secure aboard their ship?|Sei sicuro che il segnalatore sia al sicuro sulla nave?|6|2.0
I'm taking an awful risk, Vader.|Sto correndo un gran rischio, Fener.|6|2.0
This had better work.|Sarà meglio che funzioni.|6|2.0
Not a bad bit of rescuing, huh?|Niente male come salvataggio, eh?|6|2.0
You know, sometimes I amaze even myself.|Sai, a volte mi meraviglio di me.|6|2.0
That doesn't sound too hard.|Non sembra troppo difficile.|6|2.0
They let us go. It's the only explanation for the ease of our escape.|Ci hanno lasciato scappare. È stato troppo facile.|6|2.0
You call that easy?|Quello lo chiami facile?|6|2.0
They're tracking us.|Ci stanno seguendo.|6|2.0
Not this ship, sister.|Non questa nave, sorella.|6|2.0
At least the information in R2 is still intact.|Almeno le informazioni nell'R2 sono ancora intatte.|6|2.0
What's so important? What's he carrying?|Cos'ha di tanto importante?|6|2.0
The technical readouts of that battle station.|I piani tecnici di quella stazione da battaglia.|6|2.0
I only hope that when the data's analysed a weakness can be found.|Spero solo che quando analizzeranno i dati trovino un punto debole.|6|2.0
It's not over yet.|Non è ancora finita.|6|2.0
It is for me, sister.|Lo è per me, sorella.|6|2.0
I ain't in this for your revolution, and I'm not in it for you, Princess.|Io non sono qui né per la tua rivoluzione né per te, principessa.|6|2.0
I expect to be well paid. I'm in it for the money.|Voglio essere ben pagato. A me interessano i soldi.|6|2.0
You needn't worry about your reward.|Non preoccuparti per la tua ricompensa.|6|2.0
If money is all that you love, then that's what you'll receive.|Se sono solo i soldi che ami, sono ciò che riceverai.|6|2.0
Your friend is quite a mercenary.|Il tuo amico è un bel mercenario.|6|2.0
I wonder if he really cares about anything... or anybody.|Mi chiedo se gl'importi di niente... o di nessuno.|6|2.0
I care.|A me importa.|6|2.0
So...|Allora...|6|2.0
what do you think of her, Han?|che ne pensi di lei, Jan?|6|2.0
I'm trying not to, kid.|Sto cercando di non pensarci, ragazzo.|6|2.0
Good.|Bene.|6|2.0
Still, she's got a lot of spirit.|Però... ha un bel po' di coraggio.|6|2.0
What do you think? You think a princess and a guy like me...|Tu che ne dici? Credi che una principessa e uno come me...|6|2.0
No.|No.|6|2.0
You're safe. When we heard about Alderaan, we feared the worst.|Sei salva. Quando abbiamo saputo di Alderaan, abbiamo temuto il peggio.|6|2.0
We have no time for sorrows, Commander.|Non c'è tempo per piangere, comandante.|6|2.0
You must use the information in this R2 unit to help plan the attack.|Dovete usare le informazioni contenute in questo R2 per pianificare l'attacco.|6|2.0
It's our only hope.|È la nostra unica speranza.|6|2.0
Yes.|Sì.|6|2.0
We're approaching the planet Yavin.|Ci avviciniamo al pianeta Yavin.|6|2.0
The rebel base is on a moon on the far side.|La base ribelle si trova su una luna sul lato opposto.|6|2.0
We are preparing to orbit the planet.|Ci prepariamo ad entrare in orbita intorno al pianeta.|6|2.0
The battle station is heavily shielded...|La stazione da battaglia ha degli scudi potenti...|6|2.0
and carries a firepower greater than half the starfleet.|ed ha un arsenale più potente di metà della flotta stellare.|6|2.0
Its defences are designed around a direct large-scale assault.|Le sue difese prevedono un assalto su grande scala.|6|2.0
A small, one-man fighter should be able to penetrate the outer defence.|Un piccolo caccia monoposto dovrebbe poter penetrare la difesa esterna.|6|2.0
Pardon me for asking, sir, but what good are snub fighters against that?|Scusi, signore, ma a che servono dei caccia monoposto contro quello?|6|2.0
The Empire doesn't consider a small, one-man fighter to be any threat...|L'Impero non considera un caccia monoposto una minaccia...|6|2.0
or they'd have a tighter defence.|o avrebbero un sistema di difesa a maglie più strette.|6|2.0
An analysis of the plans provided by Princess Leia...|Un'analisi dei piani forniti dalla principessa Leila...|6|2.0
has demonstrated a weakness in the battle station.|ha rivelato un punto debole nella stazione da battaglia.|6|2.0
The approach will not be easy.|L'approccio non sarà facile.|6|2.0
You're required to manoeuvre straight down this trench...|Dovrete infilarvi dentro questo canale...|6|2.0
and skim the surface to this point.|e rasentare la superficie fino a questo punto.|6|2.0
The target area is only two metres wide.|Il bersaglio misura appena due metri.|6|2.0
It's a small thermal exhaust port right below the main port.|È un piccolo sfiato termico sotto allo sfiato principale.|6|2.0
The shaft leads directly to the reactor system.|Il condotto porta direttamente al reattore principale.|6|2.0
A precise hit will start a chain reaction...|Un colpo preciso avvierà una reazione a catena...|6|2.0
which should destroy the station.|che dovrebbe distruggere la stazione.|6|2.0
Only a precise hit will set up a chain reaction.|Solo un colpo preciso avvierà la reazione a catena.|6|2.0
The shaft is ray-shielded, so you'll have to use proton torpedoes.|Il condotto è dotato di scudi. Dovrete usare razzi a protoni.|6|2.0
That's impossible, even for a computer.|Ma è impossibile, perfino per un computer.|6|2.0
No, it's not. I used to bull's-eye womp rats in my T-16 back home.|No, invece. Io colpivo i ratti womp col mio T-16, sul mio pianeta.|6|2.0
They're not much bigger than two metres.|Sono poco più grandi di due metri.|6|2.0
Then man your ships, and may the Force be with you.|Armate le vostre navi, e che la Forza sia con voi.|6|2.0
Orbiting the planet at maximum velocity.|Siamo in orbita intorno al pianeta a velocità massima.|6|2.0
The moon with the rebel base will be in range in 30 minutes.|La luna con la base ribelle sarà a tiro entro 30 minuti.|6|2.0
This will be a day long remembered.|Questo giorno sarà ricordato negli annali.|6|2.0
It has seen the end of Kenobi...|Ha visto la fine di Kenobi...|6|2.0
and will soon see the end of the rebellion.|e vedrà presto la fine della Ribellione.|6|2.0
All flight crews, man your stations.|Tutti gli equipaggi ai loro posti.|6|2.0
So, you got your reward and you're just leaving, then?|Così hai avuto la ricompensa e te ne vai, eh?|6|2.0
That's right. Yeah.|L'hai detto. Già.|6|2.0
I got some old debts I gotta pay off with this stuff.|Ho dei debiti da pagare con questi soldi.|6|2.0
Even if I didn't, you don't think I'd be fool enough to stick around here, do ya?|E poi, credi che sarei abbastanza pazzo da rimanere qui?|6|2.0
Why don't you come with us? You're pretty good in a fight. We could use ya.|Perché non vieni con noi? Combatti benino. Ci faresti comodo.|6|2.0
Come on. Why don't you take a look around?|Andiamo. Guardati intorno.|6|2.0
You know what's about to happen, what they're up against.|Sai cosa sta per succedere, cosa stanno per affrontare.|6|2.0
They could use a good pilot like you. You're turning your back on them.|Un pilota come te gli farebbe comodo. E tu gli volti le spalle.|6|2.0
What good's a reward if you ain't around to use it?|A che serve una ricompensa se non sei vivo per godertela?|6|2.0
Besides, attacking that battle station ain't my idea of courage.|E poi, attaccare quella stazione io non lo chiamo coraggio.|6|2.0
It's more like... suicide.|Lo chiamo piuttosto... suicidio.|6|2.0
All right. Well, take care of yourself, Han.|E va bene. Abbi cura di te, Jan.|6|2.0
I guess that's what you're best at, isn't it?|È ciò che sai fare meglio, no?|6|2.0
Hey, Luke.|Ehi, Luke.|6|2.0
May the Force be with you.|Che la Forza sia con te.|6|2.0
What are you looking at? I know what I'm doing.|Che hai da guardare? So quello che faccio.|6|2.0
All pilots to your stations.|Tutti i piloti ai loro posti.|6|2.0
What's wrong?|Cosa c'è?|6|2.0
It's Han.|È Jan.|6|2.0
I don't know. I really thought he'd change his mind.|Non lo so. Credevo davvero che avrebbe cambiato idea.|6|2.0
He's got to follow his own path. No one can choose it for him.|Deve seguire la sua strada. Nessuno può decidere per lui.|6|2.0
I only wish Ben were here.|Vorrei solo che Ben fosse qui.|6|2.0
Open main launch tubes.|Aprite i tubi di lancio.|6|2.0
Main launch tubes opening, sir.|Tubi di lancio aperti, signore.|6|2.0
Hey, Luke!|Ehi, Luke!|6|2.0
Biggs!|Biggs!|6|2.0
I don't believe it. How are ya?|Non posso crederci. Come stai?|6|2.0
Coming up?|Vieni con noi?|6|2.0
I'll be up there with you.|Sarò lassù con te.|6|2.0
Have I got stories to tell you.|Ne ho di storie da raccontarti.|6|2.0
Skywalker.|Skywalker.|6|2.0
Are you sure you can handle this ship?|Sei sicuro da saper maneggiare questo caccia?|6|2.0
Sir, Luke is the best bush pilot in the outer-rim territories.|Signore, Luke è il miglior pilota da combattimento dei territori esterni.|6|2.0
You'll do all right.|Te la caverai.|6|2.0
Thank you, sir. I'll try.|Grazie, signore. Ci proverò.|6|2.0
Gotta get aboard. We'll hear all your stories when we get back, all right?|Devo salire a bordo. Mi racconterai le tue storie quando torniamo.|6|2.0
Hey, Biggs. I told you I'd make it someday.|Ehi, Biggs. Te l'avevo detto che un giorno ci sarei arrivato.|6|2.0
It'll be like old times, Luke. They'll never stop us.|Sarà come ai vecchi tempi, Luke. Non ci fermeranno mai.|6|2.0
This R2 unit of yours seems a bit beat up. You want a new one?|Quest'unità R2 è un po' ammaccata. Ne vuoi una nuova?|6|2.0
Not on your life. That droid and I have been through a lot.|Neanche per sogno. Io e quel droide ne abbiamo passate delle belle.|6|2.0
You okay, R2?|Tutto bene, R2?|6|2.0
Good.|Bene.|6|2.0
Gold squadron, begin take-off procedure.|Squadra Oro, iniziare procedura di decollo.|6|2.0
Hang on tight, R2. You've got to come back.|Reggiti forte, R2. Devi tornare a casa.|6|2.0
You wouldn't want my life to get boring, would you?|Non vorrai che la mia vita diventi noiosa, vero?|6|2.0
Luke, the Force will be with you.|Luke, la Forza sarà con te.|6|2.0
Standby alert. Death Star approaching.|State all'erta. Morte Nera in avvicinamento.|6|2.0
Estimated time to firing range, 15 minutes.|Tempo previsto perché arrivi a portata di tiro: 15 minuti.|6|2.0
All wings report in.|Tutte le unità riferiscano.|6|2.0
Red 10 standing by.|Rosso 10, sono pronto.|6|2.0
Red Seven standing by.|Rosso 7, sono pronto.|6|2.0
Red Three standing by.|Rosso 3, sono pronto.|6|2.0
Red Six standing by.|Rosso 6, sono pronto.|6|2.0
Red Nine standing by.|Rosso 9, sono pronto.|6|2.0
Red Two standing by.|Rosso 2, sono pronto.|6|2.0
Red 11 standing by.|Rosso 11, sono pronto.|6|2.0
Red Five standing by.|Rosso 5, sono pronto.|6|2.0
Lock S-foils in attack position.|Lastre S in posizione d'attacco.|6|2.0
We're passing through the magnetic field.|Stiamo penetrando il campo magnetico.|6|2.0
Hold tight. Switch your deflectors on.|Tenetevi forte. Attivate i deflettori.|6|2.0
Double front.|Doppia linea di fronte.|6|2.0
Look at the size of that thing.|Guardate quanto è grande.|6|2.0
Cut the chatter, Red Two. Accelerate to attack speed.|Niente chiacchiere, Rosso 2. Raggiungete la velocità d'attacco.|6|2.0
This is it, boys.|Ci siamo, ragazzi.|6|2.0
Red Leader, this is Gold Leader.|Capo Rosso, qui Capo Oro.|6|2.0
I copy, Gold Leader.|Ricevuto, Capo Oro.|6|2.0
We're starting for the target shaft.|Ci dirigiamo verso il bersaglio.|6|2.0
We're in position. I'm going to cut across the axis and draw their fire.|Siamo in posizione. Cercherò di attirare il fuoco nemico su di me.|6|2.0
Heavy fire, boss, 23 degrees.|Fuoco intenso, capo, 23 gradi.|6|2.0
I see it. Stay low.|Lo vedo. Tieniti basso.|6|2.0
This is Red Five. I'm going in.|Qui Rosso 5. Provo a entrare.|6|2.0
Luke, pull up!|Luke, tirati su!|6|2.0
You all right?|Tutto bene?|6|2.0
A little cooked, but I'm okay.|Sono un po' arrostito, ma sto bene.|6|2.0
We count 30 rebel ships, but they're so small they're evading our turbolasers.|Contiamo 30 navi ribelli, ma sono così piccole che sfuggono ai laser.|6|2.0
We'll have to destroy them ship to ship.|Dovremo distruggerle una per una.|6|2.0
Get the crews to their fighters.|Mandi gli equipaggi sui caccia.|6|2.0
Watch yourself.|Attenti.|6|2.0
There's a lot of fire coming from the right side of that deflection tower.|Arriva del fuoco pesante dalla torre di destra.|6|2.0
I'm on it.|Ci penso io.|6|2.0
I'm going in. Cover me, Porkins.|Io provo a entrare. Coprimi, Porkins.|6|2.0
Right with you, Red Three.|Ti seguo, Rosso 3.|6|2.0
I've got a problem here.|Ho un problema.|6|2.0
Eject.|Lanciati.|6|2.0
I can hold it.|Ce la posso fare.|6|2.0
Pull up!|Tirati su!|6|2.0
No, I'm all right...|No, ce la faccio...|6|2.0
The rebel base will be in firing range in seven minutes.|La base ribelle sarà a tiro tra sette minuti.|6|2.0
Luke, trust your feelings.|Luke, fidati del tuo istinto.|6|2.0
Squad leaders...|Capi squadra...|6|2.0
we've picked up a new group of signals.|abbiamo rilevato un nuovo gruppo di segnali.|6|2.0
Enemy fighters coming your way.|Caccia nemici in avvicinamento.|6|2.0
My scope's negative. I don't see anything.|Il mio schermo è negativo. Non vedo niente.|6|2.0
Pick up your visual scanning.|Prendi l'osservatore a vista.|6|2.0
Here they come.|Eccoli.|6|2.0
You've got one on your tail.|Ne hai uno in coda.|6|2.0
I'm hit!|Mi ha colpito!|6|2.0
You've picked one up. Watch it.|Ne hai uno addosso. Attento.|6|2.0
I can't see it.|Non lo vedo.|6|2.0
He's on me tight. I can't shake him.|Mi sta troppo addosso. Non riesco a seminarlo.|6|2.0
I'll be right there.|Arrivo.|6|2.0
Several fighters have broken off from the main group.|Vari caccia si sono distaccati dal gruppo principale.|6|2.0
Come with me.|Venite con me.|6|2.0
Fall in. Fall in.|Vira. Vira.|6|2.0
Watch your back, Luke.|Attento alle spalle, Luke.|6|2.0
Fighters above you, coming in.|Sopra di te, caccia in arrivo.|6|2.0
I'm hit, but not bad. R2, see what you can do with it.|Sono colpito, ma non gravemente. R2, vedi cosa puoi fare.|6|2.0
Hang on back there.|Tieniti forte là dietro.|6|2.0
Red Six, can you see Red Five?|Rosso 6, riesci a vedere Rosso 5?|6|2.0
There's a heavy fire zone. Red Five, where are you?|C'è del fuoco pesante. Rosso 5, dove sei?|6|2.0
I can't shake him.|Non riesco a seminarlo.|6|2.0
I'm on him, Luke.|Gli sto addosso, Luke.|6|2.0
Blast it, Biggs. Where are you?|Accidenti, Biggs. Dove sei?|6|2.0
Thanks, Wedge.|Grazie, Wedge.|6|2.0
Good shooting, Wedge.|Bel colpo, Wedge.|6|2.0
Red Leader, this is Gold Leader. We're starting our attack run.|Capo Rosso, qui Capo Oro. Iniziamo la corsa d'attacco.|6|2.0
I copy, Gold Leader. Move into position.|Ricevuto, Capo Oro. Mettersi in posizione.|6|2.0
Stay in attack formation.|Rimanete in formazione d'attacco.|6|2.0
The exhaust port is marked and locked in.|Lo sfiato è sul computer.|6|2.0
Switch all power to front deflector screen.|Massima energia avanti, ai deflettori frontali.|6|2.0
Switch all power to front deflector screen.|Massima energia avanti, ai deflettori frontali.|6|2.0
How many guns do you think, Gold Five?|Quanti cannoni saranno, Oro 5?|6|2.0
Say about 20 guns, some on the surface, some on the towers.|Direi una ventina, alcuni sulla superficie, alcuni sulle torri.|6|2.0
Death Star will be in range in five minutes.|La Morte Nera sarà a portata di tiro entro cinque minuti.|6|2.0
Switch to targeting computer.|Attivare mirini computerizzati.|6|2.0
Computer's locked. Getting a signal.|Mirino agganciato. Ricevo il segnale.|6|2.0
The guns. They've stopped.|I cannoni. Si sono fermati.|6|2.0
Stabilize your rear deflectors.|Stabilizzate i deflettori di coda.|6|2.0
Watch for enemy fighters.|Attenti ai caccia nemici.|6|2.0
They're coming in. Three marks at 210.|Arrivano. Ne vedo tre a 2. 10.|6|2.0
I'll take them myself. Cover me.|Li attaccherò io. Copritemi.|6|2.0
Yes, sir.|Sì, signore.|6|2.0
It's no good. I can't manoeuvre.|È inutile. Non posso manovrare.|6|2.0
Stay on target.|Stai sul bersaglio.|6|2.0
We're too close.|Siamo troppo vicini.|6|2.0
Stay on target.|Stai sul bersaglio.|6|2.0
Loosen up!|Allarghiamoci!|6|2.0
Gold Five to Red Leader, lost Tiree, lost Hutch.|Oro 5 a Capo Rosso, ho perso sia Tiree che Hutch.|6|2.0
I copy, Gold Leader.|Ricevuto, Capo Oro.|6|2.0
They came from behind.|Sono arrivati da dietro.|6|2.0
We've analysed their attack, sir, and there is a danger.|Abbiamo analizzato l'attacco, signore, e c'è un certo pericolo.|6|2.0
Should I have your ship standing by?|Devo far preparare la sua nave?|6|2.0
Evacuate? In our moment of triumph?|Evacuare? Nel momento del nostro trionfo?|6|2.0
I think you overestimate their chances.|Credo che sopravvaluti le loro forze.|6|2.0
Rebel base, three minutes and closing.|Base ribelle a tre minuti.|6|2.0
Red boys, this is Red Leader.|Squadra Rossa, qui Capo Rosso.|6|2.0
Rendezvous at mark 6. 1.|Appuntamento al punto 6. 1.|6|2.0
This is Red Two flying toward you.|Qui Rosso 2, mi dirigo verso di te.|6|2.0
Red Three standing by.|Rosso 3, sono pronto.|6|2.0
Red Leader, this is Base One.|Capo Rosso, qui Base 1.|6|2.0
Keep half your group out of range for the next run.|Tieni metà del tuo gruppo fuori tiro per il prossimo attacco.|6|2.0
Copy, Base One. Luke, take Red Two and Three.|Ricevuto, Base 1. Luke, prendi Rosso 2 e Rosso 3.|6|2.0
Hold up here and wait for my signal to start your run.|Resta qui e aspetta il mio segnale prima d'iniziare il tuo attacco.|6|2.0
This is it.|Ci siamo.|6|2.0
We should be able to see it by now.|Dovremmo vederlo ormai.|6|2.0
Keep your eyes open for those fighters.|Tenete gli occhi aperti per i caccia.|6|2.0
There's too much interference. Red Five, can you see them?|C'è troppa interferenza. Rosso 5, li vedi?|6|2.0
No sign of any... Wait. Coming in. 35.|Nessun segno... Aspetta. A 0.35.|6|2.0
I see them.|Li vedo.|6|2.0
I'm in range.|Sono a portata di tiro.|6|2.0
Target's coming up.|Mi avvicino al bersaglio.|6|2.0
Just hold them off for a few seconds.|Teneteli a bada per qualche secondo.|6|2.0
Close up formation.|Formazione serrata.|6|2.0
Almost there.|Ci sono quasi.|6|2.0
Let her loose. They're right behind me.|Spara. Mi stanno addosso.|6|2.0
Almost there.|Ci sono quasi.|6|2.0
I can't hold them.|Non ce la faccio.|6|2.0
It's away!|Razzi partiti!|6|2.0
It's a hit!|Colpito!|6|2.0
Negative.|Negativo.|6|2.0
Negative. It didn't go in.|Negativo. Non è entrato.|6|2.0
It just impacted on the surface.|È esploso sulla superficie.|6|2.0
Red Leader, we're right above you.|Capo Rosso, siamo sopra di te.|6|2.0
Turn to. 05. We'll cover for you.|Vira a 0.05. Ti copriamo noi.|6|2.0
Stay there. I just lost my starboard engine.|Restate lì. Ho appena perso il motore di destra.|6|2.0
Get set up for your attack run.|Preparatevi ad attaccare.|6|2.0
Rebel base, one minute and closing.|Base ribelle, un minuto. Siamo in avvicinamento.|6|2.0
Biggs, Wedge, let's close it up.|Biggs, Wedge, avvicinatevi.|6|2.0
We're going in full throttle. That ought to keep those fighters off our back.|Entrerò a velocità massima per ritardare l'inseguimento.|6|2.0
Right with you, boss.|Ti seguiamo, capo.|6|2.0
Luke, at that speed, will you be able to pull out in time?|Luke, a quella velocità riuscirai a tirarti fuori in tempo?|6|2.0
It'll be just like Beggars Canyon back home.|Sarà come al Beggars Canyon sul mio pianeta.|6|2.0
We'll stay back far enough to cover you.|Noi rimaniamo indietro per coprirti le spalle.|6|2.0
My scope shows the tower, but I can't see the exhaust port.|Sul monitor vedo la torre, ma non il portello di sfiato.|6|2.0
Are you sure the computer can hit it?|Sicuro che il computer possa colpirlo?|6|2.0
Watch yourself. Increase speed, full throttle.|Attento. Accelera, potenza massima.|6|2.0
What about that tower?|E la torre?|6|2.0
You worry about those fighters. I'll worry about the tower.|Voi pensate ai caccia. Alla torre ci penso io.|6|2.0
R2, that stabilizer's broken loose again.|R2, si è allentato di nuovo lo stabilizzatore.|6|2.0
See if you can't lock it down.|Fai qualcosa.|6|2.0
Fighters coming in. 3.|Caccia in arrivo a 0.3.|6|2.0
I'm hit. I can't stay with you.|Sono colpito. Devo sganciarmi.|6|2.0
Get clear, Wedge.|Sganciati, Wedge.|6|2.0
You can't do any more good back there.|Non puoi più aiutarmi.|6|2.0
Sorry.|Mi dispiace.|6|2.0
Let him go. Stay on the leader.|Lasciatelo andare. Concentratevi sul capo.|6|2.0
Hurry, Luke. They're coming in much faster this time.|Presto, Luke. Sono molto più veloci questa volta.|6|2.0
R2, try and increase the power.|R2, cerca di darmi più potenza.|6|2.0
Hurry up, Luke. Quick.|Sbrigati, Luke. Presto.|6|2.0
Quick.|Presto.|6|2.0
Rebel base, 30 seconds and closing.|Base ribelle a 30 secondi.|6|2.0
I'm on the leader.|Sono addosso al capo.|6|2.0
Hang on, R2.|Tieniti forte, R2.|6|2.0
Use the Force, Luke.|Usa la Forza, Luke.|6|2.0
Let go, Luke.|Lasciati andare, Luke.|6|2.0
The Force is strong with this one.|La Forza è forte in lui.|6|2.0
Luke, trust me.|Luke, fidati di me.|6|2.0
His computer's off.|Ha spento il computer.|6|2.0
You switched off your targeting computer. What's wrong?|Hai spento il mirino computerizzato. Cosa c'è?|6|2.0
Nothing. I'm all right.|Niente. Sto bene.|6|2.0
I've lost R2.|Ho perso R2.|6|2.0
The Death Star has cleared the planet.|La Morte Nera ha superato il pianeta.|6|2.0
The Death Star has cleared the planet.|La Morte Nera ha superato il pianeta.|6|2.0
Rebel base in range.|Base ribelle a tiro.|6|2.0
You may fire when ready.|Fate fuoco quando siete pronti.|6|2.0
Commence primary ignition.|Iniziare accensione preliminare.|6|2.0
I have you now.|Ora ti tengo.|6|2.0
What?|Cosa?|6|2.0
Look out.|Attento.|6|2.0
You're all clear, kid. Now let's blow this thing and go home.|Via libera, ragazzo. Facciamo saltare questo mostro e torniamo a casa.|6|2.0
Stand by.|Tenersi pronti.|6|2.0
Stand by.|Tenersi pronti.|6|2.0
Great shot, kid! That was one in a million!|Bel colpo, ragazzo! Avevi una probabilità su un milione!|6|2.0
Remember, the Force will be with you always.|Ricorda, la Forza sarà sempre con te.|6|2.0
I just knew you'd come back.|Sapevo che saresti tornato.|6|2.0
I wasn't gonna let you get all the credit and take all the reward.|Non potevo certo permettere che tu ti prendessi il merito e la ricompensa.|6|2.0
I knew there was more to you than money.|Sapevo che per te non contava solo il denaro.|6|2.0
Oh, no.|Oh, no.|6|2.0
Oh, my. R2, can you hear me?|Santo cielo. R2, mi senti?|6|2.0
Say something. You can repair him, can't you?|Di' qualcosa. Potete ripararlo, non è vero?|6|2.0
We'll get to work on him right away.|Ci metteremo subito al lavoro.|6|2.0
You must repair him.|Dovete ripararlo.|6|2.0
Sir, if any of my circuits or gears will help, I'll gladly donate them.|Signore, sarò lieto di donargli qualcuno dei miei circuiti.|6|2.0
He'll be all right.|Se la caverà, vedrai.|6|2.0
